vote_average,budget,runtime,revenue,vote_count,year
6.3,0.010508088306889865,0.1717171717171717,0.05485073911650503,0.09096858638743455,0.9682539682539681
8.0,0.003402694260157424,0.24579124579124578,0.010136166297492007,0.18433682373472948,0.986111111111111
5.9,0.23682804683244169,0.2222222222222222,0.05050435740248929,0.02108784176847004,0.9995039682539681
6.1,0.03945598997876277,0.18181818181818182,0.007531190105919376,0.0037812681791739382,0.9955357142857142
6.7,0.04735087225290993,0.23569023569023567,0.007271434749454492,0.021742292030250146,0.9980158730158729
6.5,0.05261412710234137,0.2895622895622896,0.027114328885681337,0.007998836532867946,0.9905753968253967
5.3,0.04735087225290993,0.18181818181818182,0.03642862200135983,0.029377545084351364,0.9965277777777777
6.7,0.06577226422591995,0.22895622895622897,0.05870477584172974,0.08762361838278068,0.9925595238095237
6.7,0.23682804683244169,0.2962962962962963,0.12012288409593132,0.23523851076207097,0.9955357142857142
6.5,0.13156294984381292,0.27946127946127947,0.04307035801280541,0.06609947643979057,0.9945436507936507
6.5,0.0157713431563213,0.19528619528619529,0.020802534272352288,0.02574171029668412,0.9816468253968254
7.1,0.00419218248757214,0.20875420875420875,0.0019357044573692838,0.004435718440954043,0.9970238095238094
6.1,0.2105117725852845,0.4579124579124579,0.0063210709242164115,0.021742292030250146,0.9890873015873015
7.3,0.0028763687752142806,0.20202020202020204,0.001471274485634919,0.07671611401977894,0.9930555555555555
6.8,0.06577226422591995,0.2962962962962963,0.029578361250096587,0.03032286212914485,0.9871031746031745
5.5,0.13156294984381292,0.18855218855218858,0.03181961222289463,0.02901396160558464,0.9925595238095237
6.4,0.07893040134949854,0.21885521885521886,0.022729661495855303,0.09620418848167539,0.9955357142857142
7.7,0.03287692141697347,0.17845117845117847,0.0073219200187185345,0.10551192553810354,0.9980158730158729
5.0,0.013139715731605583,0.19865319865319864,0.0024498596449004308,0.025378126817917394,0.9910714285714285
6.1,0.11840481272023433,0.17845117845117847,0.04641078905588446,0.09213205351948807,0.9990079365079364
6.9,0.2105117725852845,0.3501683501683502,0.012397378089286324,0.013743455497382198,0.9975198412698412
5.7,0.04735087225290993,0.17845117845117847,0.009077978539861298,0.011925538103548574,0.9960317460317459
8.1,0.008665949109588861,0.2996632996632997,0.010989548161151481,0.13190808609656776,0.9935515873015872
6.6,0.09208853847307714,0.18518518518518517,0.006568892472795853,0.015415939499709132,0.9856150793650793
5.8,0.07893040134949854,0.19865319865319864,0.04098970178234048,0.02065154159394997,0.988095238095238
6.6,0.005212332858763188,0.17845117845117847,0.006868512436341859,0.06013670738801628,0.9990079365079364
6.6,0.027613666567542036,0.18855218855218858,0.027223787345516302,0.06013670738801628,0.9910714285714285
6.2,0.10866779124878617,0.19191919191919193,0.03815271882153009,0.03861256544502618,0.9930555555555555
7.2,0.22366990970886308,0.25252525252525254,0.16166427637264036,0.275087260034904,0.9965277777777777
6.3,0.06840389165063566,0.25252525252525254,0.01094702820918214,0.07933391506689935,0.9915674603174602
6.3,0.44735824080969916,0.2828282828282828,0.14349530871272995,0.20658813263525305,0.9980158730158729
6.1,0.6842047090341138,0.3063973063973064,0.10191523226120064,0.1544502617801047,0.9955357142857142
6.6,0.0157713431563213,0.16835016835016836,0.006724237143113724,0.005381035485747527,0.9910714285714285
7.3,0.016823994126207588,0.22558922558922562,0.028109377685412777,0.300174520069808,0.9965277777777777
7.3,0.11840481272023433,0.2962962962962963,0.06613179809123186,0.11852821407795229,0.9910714285714285
6.1,0.013139715731605583,0.15151515151515155,4.92603600659792e-05,0.0005090168702734148,0.9945436507936507
6.1,0.07893040134949854,0.23569023569023567,0.057481415804083426,0.07111692844677138,0.9786706349206349
5.9,0.07893040134949854,0.20875420875420875,0.018094931493710584,0.013234438627108784,0.9990079365079364
4.8,0.005244833457458428,0.18518518518518517,0.0008978301060676995,0.0018906340895869691,0.992063492063492
6.3,0.005244833457458428,0.265993265993266,0.0021390924696245753,0.014325189063408957,0.9960317460317459
5.3,0.18419549833812732,0.24242424242424243,0.061636968142960075,0.04275741710296684,0.9960317460317459
7.8,0.13682620469324436,0.46127946127946123,0.04164657019002287,0.09504072134962187,0.9955357142857142
5.9,0.042087617403478494,0.17508417508417506,0.04295286608553003,0.03941244909831297,0.9910714285714285
6.3,0.3420931438210704,0.27946127946127947,0.1446098788793393,0.3694008144269924,0.9990079365079364
7.1,0.07893040134949854,0.164983164983165,0.03237354521574235,0.07715241419429901,0.994047619047619
7.0,0.026297852855184177,0.14814814814814814,2.0584930857069863e-06,0.00036358347876672484,0.9995039682539681
7.7,0.0008368575210595985,0.2154882154882155,0.00161288797764524,0.019997091332169866,0.994047619047619
5.7,0.08287784248657212,0.24242424242424243,0.0052745938724151585,0.04050319953461314,0.9995039682539681
7.1,0.16051085151568584,0.3905723905723905,0.1584693329780133,0.13699825479930192,0.9975198412698412
6.5,0.05524575452705709,0.2558922558922559,0.0035896188227376754,0.0037812681791739382,0.9885912698412698
7.2,0.06577226422591995,0.25252525252525254,0.033577820343107384,0.10805700988947062,0.9990079365079364
7.5,0.013139715731605583,0.19528619528619529,0.015739570992974707,0.08027923211169284,0.9990079365079364
6.6,0.07103551907535138,0.20202020202020204,0.04626916767280463,0.04413903432228039,1.0
7.8,0.010508088306889865,0.17508417508417506,0.013719017093389779,0.07344386271087841,0.9895833333333333
7.6,0.23682804683244169,0.15824915824915825,0.10915390902903264,0.1460151250727167,0.9985119047619047
7.1,0.2105117725852845,0.14814814814814814,0.05228486245695658,0.09554973821989528,0.9910714285714285
6.1,0.10524667559665574,0.2760942760942761,0.03465448145313279,0.03446771378708551,0.9915674603174602
7.7,0.46051637793327777,0.18518518518518517,0.2636678032452653,0.49956369982547993,0.9766865079365079
6.7,0.03814017626640491,0.265993265993266,0.052832658349839766,0.09991273996509598,0.9890873015873015
6.2,0.010508088306889865,0.19528619528619529,0.009089676333031566,0.01141652123327516,0.9950396825396824
6.1,0.06314063680120423,0.2053872053872054,0.015101276369480703,0.05242873763816172,0.9990079365079364
6.4,0.010508088306889865,0.2154882154882155,0.005163869254609721,0.0015997673065735892,0.9613095238095237
7.0,0.02103459800575274,0.164983164983165,0.002028706450437871,0.03337696335078534,0.9935515873015872
3.1,0.05261412710234137,0.18518518518518517,0.003744483931240668,0.012579988365328679,0.9841269841269841
6.4,0.024982039142826318,0.2222222222222222,0.006155409756576514,0.053592204770215236,0.9970238095238094
4.5,0.007876460882174145,0.1548821548821549,0.00042922755199041276,0.0007271669575334497,0.9811507936507936
6.2,0.013139715731605583,0.164983164983165,0.00027933381727517,0.0026905177428737637,0.9905753968253967
6.3,0.13156294984381292,0.24579124579124578,0.025666892244964174,0.08347876672484002,0.9930555555555555
7.0,0.006297484427344715,0.265993265993266,0.0020544661294649175,0.0007998836532867946,0.9935515873015872
6.8,0.2105117725852845,0.3265993265993266,0.08811914847223638,0.11511052937754508,0.9905753968253967
6.4,0.07958830820567747,0.2154882154882155,0.041284028272988965,0.02196044211751018,0.9995039682539681
8.0,0.24472292910658883,0.46127946127946123,0.31254554758944636,0.6329988365328679,0.9905753968253967
5.0,0.007876460882174145,0.17845117845117847,0.002439303904698432,0.00021815008726003488,0.9965277777777777
5.8,0.026297852855184177,0.18855218855218858,0.0062757926847703165,0.011634671320535195,0.9905753968253967
6.8,0.01708715686867916,0.22558922558922562,0.019445060845574576,0.008435136707388016,0.9980158730158729
6.0,0.07629877392478282,0.20875420875420875,0.017948023094062834,0.01759744037230948,0.9935515873015872
6.1,0.010508088306889865,0.3434343434343434,0.0021509154438519797,0.005599185573007562,0.9960317460317459
6.8,0.10787830302137145,0.23232323232323232,0.07711607573532438,0.11823734729493891,0.990079365079365
5.9,0.1710373612145487,0.2895622895622896,0.043595423321296296,0.01054392088423502,0.9930555555555555
7.4,0.031561107704615614,0.19191919191919193,0.03591388646153513,0.04210296684118674,0.9910714285714285
7.4,0.03419273512933133,0.23905723905723908,0.11406067898943566,0.22484002326934263,0.9985119047619047
8.0,0.03682436255404705,0.24242424242424243,0.08377172944126579,0.41615764979639325,0.9995039682539681
7.4,0.057877381951772805,0.505050505050505,0.02788221854364554,0.05206515415939499,0.9930555555555555
6.2,0.1710373612145487,0.18181818181818182,0.07596140566428868,0.12252763234438627,0.9955357142857142
5.2,0.06840389165063566,0.19865319865319864,0.024360207893626425,0.045738801628853985,0.9841269841269841
7.5,0.05524575452705709,0.2760942760942761,0.014766147310535006,0.025887143688190808,0.9970238095238094
6.9,0.21577502743471594,0.25925925925925924,0.017012823034932324,0.03163176265270506,0.9955357142857142
7.3,0.07893040134949854,0.23905723905723908,0.0756166330010387,0.24592786503781267,0.9990079365079364
5.7,0.12366806756966577,0.18518518518518517,0.03688087390073909,0.04319371727748691,0.9935515873015872
5.6,0.3289350066974918,0.32996632996632996,0.13007141941222833,0.17088423502036068,0.9885912698412698
3.9,0.13156294984381292,0.18855218855218858,0.0045771327271473755,0.008144269924374637,0.9935515873015872
6.3,0.3420931438210704,0.3569023569023569,0.09804159806486185,0.11372891215823153,1.0
5.1,0.0223504117181106,0.2121212121212121,0.0017928240900185347,0.007780686445607911,0.9811507936507936
6.2,0.03419273512933133,0.2154882154882155,0.04123204656999892,0.03832169866201279,0.9930555555555555
7.0,0.03682436255404705,0.23569023569023567,0.0620680439986394,0.10732984293193717,0.9990079365079364
6.2,0.3947256923153848,0.25252525252525254,0.12021374115283462,0.1684845840605003,0.9950396825396824
6.7,0.2105117725852845,0.1616161616161616,0.1697382063480005,0.10885689354275742,0.9975198412698412
3.5,0.1420894595426758,0.26936026936026936,0.0026050855904907596,0.0075625363583478765,0.9890873015873015
6.2,0.13682620469324436,0.24242424242424243,0.027956407509645762,0.03723094822571262,0.9970238095238094
6.8,0.06577226422591995,0.2558922558922559,0.00743056139417482,0.002036067481093659,0.9905753968253967
6.8,0.003929019745100568,0.16835016835016836,0.0026574561079963912,0.020287958115183247,1.0
7.5,0.014455529443963442,0.24915824915824913,0.035532724131265764,0.014906922629435718,0.9816468253968254
6.0,0.04998249967762565,0.164983164983165,0.03875368832758347,0.04275741710296684,0.9930555555555555
6.8,0.0022395149384330766,0.09764309764309764,0.09592808055150091,0.10216695753344968,0.9821428571428571
6.6,0.2105117725852845,0.28619528619528617,0.10043059927094976,0.12165503199534612,0.9905753968253967
6.9,0.04735087225290993,0.21885521885521886,0.01688891889631469,0.024869109947643978,0.9771825396825397
6.5,0.22366990970886308,0.265993265993266,0.05752759434282297,0.11103839441535776,0.9950396825396824
6.4,0.3815675551918062,0.17508417508417506,0.267908245916445,0.1314717859220477,0.9945436507936507
5.4,0.10524667559665574,0.19528619528619529,0.0495902541176787,0.026977894124490982,0.994047619047619
6.5,0.04735087225290993,0.22558922558922562,0.0050598552740477925,0.004872018615474112,0.994047619047619
5.7,0.026297852855184177,0.18181818181818182,0.03700325470425741,0.030395578824898194,0.9930555555555555
6.8,0.07629877392478282,0.20875420875420875,0.007576465117200673,0.03308609656777196,0.9930555555555555
6.9,0.1973536354617059,0.3400673400673401,0.24792569706686976,0.6875363583478766,0.9975198412698412
5.6,0.13156294984381292,0.18518518518518517,0.061430614881996026,0.046829552065154156,0.9950396825396824
7.0,0.13156294984381292,0.23905723905723908,0.06758998165124401,0.24134671320535195,0.9930555555555555
6.1,0.22366990970886308,0.2996632996632997,0.049245711012814296,0.051774287376381616,0.9945436507936507
6.9,0.10524667559665574,0.2962962962962963,0.019815390530839336,0.05148342059336824,0.9970238095238094
6.5,0.03945598997876277,0.265993265993266,0.027617548844304323,0.01039848749272833,0.990079365079365
5.4,0.3157768695739132,0.12457912457912457,0.06095975871020529,0.04457533449680046,0.9930555555555555
6.5,0.10524667559665574,0.3232323232323232,0.011091385999955093,0.04086678301337987,0.9925595238095237
6.7,0.042087617403478494,0.2558922558922559,0.027617548844304323,0.013525305410122163,0.9895833333333333
6.2,0.21577502743471594,0.24242424242424243,0.06826393422440336,0.057082606166375796,0.9930555555555555
6.3,0.005244833457458428,0.18518518518518517,0.00022219673510392418,0.0029813845258871434,0.9866071428571428
7.1,0.06577226422591995,0.24579124579124578,0.02371578298518246,0.057955206515415934,0.9995039682539681
5.1,0.07893040134949854,0.18855218855218858,0.005381946492747389,0.014688772542175682,0.9831349206349206
6.8,0.006560647169816287,0.14814814814814814,0.001191446759145771,0.032722513089005235,0.9985119047619047
8.0,0.0023763595645182943,0.22558922558922562,0.003442181362748155,0.025959860383944152,0.9950396825396824
6.1,0.10524667559665574,0.2053872053872054,0.021084166542963093,0.029959278650378125,1.0
7.0,0.08419365619892999,0.3232323232323232,0.010134547193503703,0.05097440372309482,0.9955357142857142
6.0,0.09208853847307714,0.22895622895622897,0.03344488415807204,0.0317044793484584,0.994047619047619
5.8,0.12629969499438148,0.1447811447811448,0.07915097344715838,0.0663176265270506,0.9955357142857142
6.3,0.2105117725852845,0.2558922558922559,0.07708680955195757,0.11220186154741128,0.9851190476190476
5.9,0.08419365619892999,0.22558922558922562,0.002120394221749004,0.006253635834787667,1.0
7.6,0.16577410636511727,0.2895622895622896,0.3300248533502391,0.3531122745782431,0.9965277777777777
6.0,0.0012973923203848494,0.18181818181818182,6.041331075546744e-05,0.015270506108202443,0.9955357142857142
7.1,0.14472108696739153,0.3063973063973064,0.06898495200556656,0.21480511925538104,0.9965277777777777
5.9,0.014455529443963442,0.265993265993266,0.00179223046638082,0.0032722513089005235,0.9930555555555555
6.4,0.14472108696739153,0.24579124579124578,0.07126417121796984,0.03846713205351949,0.9930555555555555
5.4,0.2105117725852845,0.25252525252525254,0.006986254008361564,0.023123909249563698,0.9910714285714285
6.1,0.08419365619892999,0.26262626262626265,0.019782986212604638,0.022178592204770215,0.994047619047619
6.2,0.18419549833812732,0.2154882154882155,0.06378790080369098,0.0202152414194299,0.9871031746031745
5.1,0.44735824080969916,0.21885521885521886,0.07966441807974915,0.07417102966841187,0.9960317460317459
6.6,0.10524667559665574,0.2760942760942761,0.046463036544442816,0.04072134962187318,0.9965277777777777
4.3,0.1973536354617059,0.17508417508417506,0.0019391180622998767,0.005671902268760907,0.9970238095238094
7.6,0.14472108696739153,0.31313131313131315,0.0340738784387852,0.17844677137870854,0.9821428571428571
8.5,0.027613666567542036,0.19528619528619529,4.310640190750651e-05,0.00014543339150668993,0.9980158730158729
5.4,0.11840481272023433,0.14141414141414144,0.05065254128591693,0.07140779522978476,0.9895833333333333
5.3,0.06716702676101928,0.18181818181818182,0.007201207100345459,0.006108202443280977,0.9975198412698412
7.1,0.07893040134949854,0.22895622895622897,0.03433029336205489,0.04348458406050029,0.9970238095238094
7.3,0.09208853847307714,0.2828282828282828,0.040366855720826156,0.08915066899360093,0.990079365079365
6.8,0.5263070635511706,0.2996632996632997,0.43595887244446163,0.6403432228039557,0.9985119047619047
6.7,0.013139715731605583,0.18181818181818182,0.0011539042786087974,0.04966550319953461,0.958829365079365
6.6,0.02366622543046846,0.26262626262626265,0.008965930015804017,0.019560791157649797,0.9915674603174602
6.7,0.07893040134949854,0.24579124579124578,0.004662161153166779,0.01141652123327516,0.9980158730158729
6.8,0.06577226422591995,0.20202020202020204,0.035636718384153936,0.06878999418266434,0.9950396825396824
7.2,0.007350135397231002,0.23569023569023567,0.021850963287800937,0.0346131471785922,1.0
6.0,0.13156294984381292,0.26262626262626265,0.06228409861218911,0.0671175101803374,0.9826388888888888
5.8,0.03945598997876277,0.23569023569023567,0.07243799434943254,0.04566608493310064,0.9990079365079364
4.5,0.027613666567542036,0.19191919191919193,0.005072045900377104,0.00894415357766143,0.9632936507936507
4.6,0.05261412710234137,0.1616161616161616,0.024099874695662833,0.013888888888888888,0.992063492063492
7.1,0.11708899900787646,0.265993265993266,0.08332998019671187,0.2489092495636998,0.9960317460317459
6.5,0.17366898863926444,0.2727272727272727,0.03562303419357843,0.16179464805119254,0.9925595238095237
6.6,0.1578792240909701,0.18855218855218858,0.03882852400259807,0.04857475276323444,0.994047619047619
7.4,0.07893040134949854,0.2760942760942761,0.046364599756595584,0.07627981384525886,0.9995039682539681
3.8,0.07893040134949854,0.18181818181818182,0.018426913809348928,0.016070389761489237,0.9965277777777777
5.8,0.20788014516056877,0.17845117845117847,0.12758045518627964,0.07489819662594531,0.9930555555555555
5.1,0.1710373612145487,0.17845117845117847,0.013216383226019984,0.005817335660267597,0.9995039682539681
7.9,0.003929019745100568,0.2962962962962963,0.003442181362748155,0.017524723676556136,0.9995039682539681
6.4,0.13156294984381292,0.26936026936026936,0.017957556223394063,0.016215823152995926,0.9890873015873015
5.8,0.47367451505685637,0.24242424242424243,0.13351385938684524,0.09474985456660849,0.9945436507936507
5.7,0.1973536354617059,0.35353535353535354,0.022043219153095435,0.028359511343804537,0.986111111111111
7.4,0.009455437337003577,0.24242424242424243,0.016062531305374717,0.021742292030250146,0.9960317460317459
7.4,0.03682436255404705,0.1616161616161616,0.0006283737557021303,0.030395578824898194,0.9995039682539681
7.8,0.05261412710234137,0.29292929292929293,0.03168735825668644,0.19531704479348458,0.9930555555555555
3.0,0.026297852855184177,0.15151515151515155,1.522581860867326e-05,0.0006544502617801046,0.9980158730158729
6.1,0.03682436255404705,0.21885521885521886,0.011708272510568732,0.004435718440954043,0.9925595238095237
5.8,0.044192919343251064,0.2727272727272727,0.0008169979355997313,0.005308318789994182,0.9945436507936507
5.5,0.07103551907535138,0.13804713804713803,0.02039736874339055,0.017961023851076206,0.9980158730158729
5.9,0.6789414541846823,0.32996632996632996,0.3195410746805305,0.2600349040139616,0.9995039682539681
6.3,0.0012973923203848494,0.17508417508417506,5.270768138445452e-05,0.011052937754508435,0.9975198412698412
6.1,0.1710373612145487,0.17845117845117847,0.015813608952599416,0.02974112856311809,0.990079365079365
7.0,0.05261412710234137,0.265993265993266,0.006253019416865695,0.01214368819080861,0.9985119047619047
4.3,0.05261412710234137,0.1717171717171717,0.007590301031521645,0.024069226294357184,0.9915674603174602
7.1,0.003929019745100568,0.23232323232323232,0.0008507171929618402,0.012070971495055264,0.994047619047619
6.4,0.010508088306889865,0.18518518518518517,0.011327835082638833,0.030541012216404886,0.9776785714285714
6.6,0.07893040134949854,0.2222222222222222,0.05713438450153031,0.04232111692844677,0.992063492063492
6.3,0.005244833457458428,0.2121212121212121,0.00013892909363892684,0.006253635834787667,0.992063492063492
7.6,0.013139715731605583,0.18855218855218858,0.0034996082623811975,0.13045375218150088,0.9980158730158729
6.5,0.08682528362364571,0.22558922558922562,0.007403974228904747,0.056282722513089,0.994047619047619
6.3,0.09735179332250858,0.22895622895622897,0.040561225316692893,0.049374636416521234,0.9910714285714285
7.9,0.05261412710234137,0.31313131313131315,0.06707289636613191,0.2671611401977894,0.9975198412698412
6.2,0.0012973923203848494,0.17845117845117847,0.0015206980473656474,0.04268470040721349,0.9930555555555555
5.6,0.26314432107959884,0.24915824915824913,0.08690658377635702,0.039485165794066315,0.9935515873015872
5.5,0.18419549833812732,0.24915824915824913,0.07020632385238275,0.06115474112856312,0.9975198412698412
6.2,0.1578792240909701,0.22558922558922562,0.09207234975712761,0.07787958115183245,0.9955357142857142
6.3,0.0736671465000671,0.20875420875420875,0.021770983711524416,0.1617219313554392,0.9950396825396824
6.4,0.07893040134949854,0.20202020202020204,0.009925098122499103,0.0058900523560209425,0.9960317460317459
7.6,0.06577226422591995,0.26262626262626265,0.027355871653730147,0.10063990692262943,0.9925595238095237
4.7,0.11840481272023433,0.19865319865319864,0.0062043745602210565,0.009889470622454915,0.9995039682539681
6.9,0.06704860352690707,0.3468013468013468,0.010597333670671295,0.01068935427574171,0.9950396825396824
7.0,0.04735087225290993,0.17845117845117847,0.01280131978510493,0.18949970913321698,0.9915674603174602
7.5,0.10966175429547387,0.19865319865319864,0.06724489226915892,0.06733566026759744,0.9965277777777777
6.8,0.3157768695739132,0.18181818181818182,0.1302943012356392,0.16746655031995344,1.0
6.7,0.03945598997876277,0.18855218855218858,0.0010234652583866128,0.034540430482838856,0.9995039682539681
5.3,0.1578792240909701,0.1717171717171717,0.05930133352256022,0.05664630599185573,0.9692460317460317
6.7,0.07103551907535138,0.24242424242424243,0.034755379895980404,0.03003199534613147,0.9925595238095237
5.7,0.13156294984381292,0.22558922558922562,0.05389844987030789,0.03294066317626527,0.994047619047619
4.7,0.06314063680120423,0.2222222222222222,0.004436603181138973,0.0035631180919139032,0.9985119047619047
6.3,0.05261412710234137,0.2154882154882155,0.01123565232605879,0.0836242001163467,0.9960317460317459
5.6,0.013139715731605583,0.21885521885521886,0.0004637273078634988,0.006253635834787667,0.994047619047619
7.0,0.1394578321179601,0.25252525252525254,0.05645122807184905,0.036212914485165795,0.9985119047619047
7.0,0.02103459800575274,0.22895622895622897,0.009813399316294855,0.0022542175683536937,0.9965277777777777
5.4,0.18419549833812732,0.25252525252525254,0.023663870149708083,0.01657940663176265,0.9925595238095237
5.6,0.07893040134949854,0.2222222222222222,0.025178490997500434,0.027341477603257707,0.9846230158730158
6.0,0.03945598997876277,0.19865319865319864,0.052545355269735146,0.1018760907504363,0.9955357142857142
7.5,0.0736671465000671,0.30303030303030304,0.05049015670554623,0.2870855148342059,0.9945436507936507
6.2,0.001692136434092207,0.19191919191919193,1.0730061101049744e-05,0.020724258289703316,0.9990079365079364
6.6,0.028929480279899895,0.24242424242424243,0.0010148977090147367,0.0006544502617801046,0.9995039682539681
6.0,0.3420931438210704,0.265993265993266,0.0992013636146875,0.1927719604421175,0.990079365079365
5.7,0.23682804683244169,0.24579124579124578,0.021833615488865546,0.026832460732984294,0.9945436507936507
7.7,0.26314432107959884,0.3232323232323232,0.1865149938640281,0.3043193717277487,0.9915674603174602
5.7,0.007876460882174145,0.1548821548821549,0.010759072618082545,0.026250727166957533,0.992063492063492
5.8,0.1973536354617059,0.31313131313131315,0.004697578783897214,0.0346131471785922,0.9945436507936507
6.5,0.07893040134949854,0.18181818181818182,0.023846363685970744,0.16455788248981965,0.9995039682539681
6.3,0.03344786088164783,0.24242424242424243,0.0067473629983512,0.009307737056428156,0.9910714285714285
6.6,0.35525128094464903,0.2222222222222222,0.08813652927018971,0.14914194299011052,0.994047619047619
6.1,0.003929019745100568,0.18518518518518517,0.00014908059587131562,0.00807155322862129,0.988095238095238
5.6,0.23156479198301025,0.25925925925925924,0.03777416843526667,0.05948225712623618,0.9990079365079364
6.0,0.04998249967762565,0.494949494949495,0.00170255922201303,0.002399650959860384,0.9905753968253967
6.7,0.1973536354617059,0.3265993265993266,0.04112590630489053,0.03788539848749273,0.9990079365079364
6.5,0.06050900937648852,0.32996632996632996,0.0020926915461989964,0.004144851657940663,0.9945436507936507
3.4,0.057877381951772805,0.2121212121212121,0.0018896729794705,0.002763234438627109,0.9980158730158729
5.3,0.10524667559665574,0.20202020202020204,0.004376924457217366,0.015997673065735893,0.9960317460317459
6.7,0.0736671465000671,0.3063973063973064,0.006060581698287621,0.007053519488074461,0.9965277777777777
6.3,0.2105117725852845,0.25925925925925924,0.06386860886915674,0.07402559627690518,0.9930555555555555
5.1,0.15261596924153867,0.20875420875420875,0.030587550129009895,0.02006980802792321,0.9925595238095237
5.5,0.04735087225290993,0.31986531986531985,0.02535329396916114,0.01010762070971495,0.9945436507936507
6.4,0.028929480279899895,0.18181818181818182,0.08446302156360605,0.16695753344968003,0.9826388888888888
6.2,0.18419549833812732,0.265993265993266,0.0577562836347041,0.21676847004072133,0.9980158730158729
5.6,0.1394578321179601,0.2053872053872054,0.010651749409918468,0.006399069226294357,0.9930555555555555
6.1,0.013139715731605583,0.1548821548821549,0.023055905210539084,0.025087260034904014,0.9965277777777777
6.0,0.057877381951772805,0.17845117845117847,0.027657784690337125,0.016215823152995926,0.9975198412698412
5.4,0.04471924482819421,0.2222222222222222,0.008607245038332855,0.01214368819080861,0.9945436507936507
6.3,0.005244833457458428,0.20202020202020204,0.0018564483486923238,0.010180337405468295,0.9970238095238094
5.8,0.05524575452705709,0.265993265993266,0.006311661182517433,0.004726585223967423,0.9831349206349206
7.0,0.09472016589779286,0.25252525252525254,0.03667246860301893,0.04319371727748691,0.9985119047619047
6.9,0.005244833457458428,0.24915824915824913,0.02829860732555235,0.055264688772542175,0.9985119047619047
7.0,0.019718784293394877,0.18518518518518517,0.08300266437263043,0.1631762652705061,0.9990079365079364
6.6,0.0999834207472243,0.3265993265993266,0.00022660497347704473,0.0035631180919139032,0.9970238095238094
6.3,0.13156294984381292,0.2895622895622896,0.06809857758030934,0.037303664921465966,0.9990079365079364
6.7,0.009192274594532004,0.20875420875420875,0.0014908195887423,0.042393833624200114,0.9965277777777777
7.5,0.3289350066974918,0.37373737373737376,0.35024591623191337,0.5094531704479348,0.9955357142857142
6.2,0.1578792240909701,0.24242424242424243,0.037732789101525686,0.12929028504944734,0.9806547619047619
7.0,0.08945691104836143,0.32996632996632996,0.011568347348747367,0.012289121582315298,0.9885912698412698
7.0,0.06577226422591995,0.2828282828282828,0.15828153449093382,0.11569226294357184,0.9970238095238094
7.1,0.02103459800575274,0.20202020202020204,0.014848363646331035,0.00807155322862129,0.990079365079365
6.2,0.013139715731605583,0.2121212121212121,0.0008834819895988982,0.005308318789994182,0.9945436507936507
4.9,0.22366990970886308,0.13804713804713803,0.040345041935236275,0.00865328679464805,0.9975198412698412
6.9,0.007876460882174145,0.2760942760942761,0.00084453167052535,0.018179173938336242,0.9990079365079364
6.0,0.14472108696739153,0.17845117845117847,0.012278029967252526,0.013743455497382198,0.9950396825396824
7.4,5.263254849431437e-05,0.1717171717171717,0.0011290685720837168,0.05490110529377545,0.9945436507936507
6.8,0.0223504117181106,0.18855218855218858,0.011556556297482957,0.039121582315299594,0.9950396825396824
4.8,0.03945598997876277,0.17508417508417506,0.003744666143209224,0.002326934264107039,0.9915674603174602
6.9,0.0020263531170311034,0.23232323232323232,0.050214702424987386,0.02356020942408377,0.9905753968253967
5.9,0.10524667559665574,0.19865319865319864,0.04010389407934766,0.06864456079115765,0.9930555555555555
8.0,0.007570792093538566,0.2727272727272727,0.008965930015804017,0.05875509016870273,0.9935515873015872
5.9,0.14472108696739153,0.2760942760942761,0.07676280295547828,0.015270506108202443,0.9970238095238094
6.7,0.27630245820317745,0.18855218855218858,0.09578410978181866,0.09067771960442117,0.9955357142857142
6.1,0.3157768695739132,0.24915824915824913,0.2973486519026165,0.1856457242582897,0.9965277777777777
7.2,0.005244833457458428,0.2053872053872054,0.0005123072425272151,0.0016724840023269341,0.9975198412698412
6.9,0.057877381951772805,0.4511784511784512,0.018202068185686378,0.015052356020942407,0.9965277777777777
6.2,0.04471924482819421,0.30976430976430974,0.01059303232042146,0.021305991855730073,0.988095238095238
6.3,0.010139660467429663,0.2996632996632997,0.022982168187610473,0.019851657940663174,0.9747023809523809
5.9,0.07103551907535138,0.24242424242424243,0.027258863866833162,0.0031995346131471784,0.9950396825396824
5.9,0.3947256923153848,0.2154882154882155,0.1481737828586721,0.14332460732984292,0.9995039682539681
6.2,0.13156294984381292,0.24579124579124578,0.057307175967837354,0.11874636416521232,0.988095238095238
7.2,0.0157713431563213,0.22558922558922562,9.735068973544747e-06,0.06086387434554973,0.9960317460317459
6.5,0.008929111852060433,0.17845117845117847,0.011140650664240801,0.006108202443280977,0.9965277777777777
5.2,0.23682804683244169,0.1717171717171717,0.02479536522566439,0.022178592204770215,0.9935515873015872
6.7,0.02103459800575274,0.23905723905723908,0.006795320973263981,0.0058900523560209425,0.9925595238095237
5.9,0.13682620469324436,0.23905723905723908,0.027061743874559178,0.05351948807446189,0.9945436507936507
6.5,0.12629969499438148,0.2760942760942761,0.027884972885587538,0.024214659685863872,0.9970238095238094
7.4,0.06577226422591995,0.23905723905723908,0.023551236251767565,0.1447062245491565,0.9915674603174602
5.7,0.1710373612145487,0.2760942760942761,0.04623522387864663,0.09104130308318789,0.9980158730158729
6.2,0.0011658109491490634,0.1447811447811448,0.00034799437171763184,0.002763234438627109,0.9995039682539681
